dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,x_sim,sim_0,sim_1
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-218_6.jpg,4796730343513556238-218_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.226320266723633,4.457647323608398,21.226320266723633,16.768672943115234
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-219_2.jpg,4796730343513556238-219_2.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,23.01795196533203,-3.864686965942383,19.15326499938965,23.01795196533203
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-21_2.jpg,4796730343513556238-21_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.222688674926758,6.872785568237305,25.222688674926758,18.349903106689453
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-220_7.jpg,4796730343513556238-220_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.69045639038086,2.2175254821777344,22.69045639038086,20.472930908203125
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-221_3.jpg,4796730343513556238-221_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.942171096801758,7.93704891204834,22.942171096801758,15.005122184753418
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-222_6.jpg,4796730343513556238-222_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.738014221191406,0.2916831970214844,24.738014221191406,24.446331024169922
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-223_2.jpg,4796730343513556238-223_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.0029354095459,8.572271347045898,28.0029354095459,19.4306640625
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-224_3.jpg,4796730343513556238-224_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.528804779052734,9.548070907592773,26.528804779052734,16.98073387145996
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-225_6.jpg,4796730343513556238-225_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.945539474487305,8.03134536743164,20.945539474487305,12.914194107055664
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-226_3.jpg,4796730343513556238-226_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.18997573852539,7.14642333984375,28.18997573852539,21.04355239868164
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-227_4.jpg,4796730343513556238-227_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.871795654296875,6.071052551269531,28.871795654296875,22.800743103027344
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-228_2.jpg,4796730343513556238-228_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.043886184692383,5.4599609375,26.043886184692383,20.583925247192383
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-229_6.jpg,4796730343513556238-229_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.9223575592041,9.760398864746094,29.9223575592041,20.161958694458008
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-22_7.jpg,4796730343513556238-22_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.633472442626953,3.3762245178222656,24.633472442626953,21.257247924804688
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-230_6.jpg,4796730343513556238-230_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,19.52097511291504,4.833207130432129,19.52097511291504,14.68776798248291
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-231_5.jpg,4796730343513556238-231_5.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,20.84446907043457,-0.26848602294921875,20.57598304748535,20.84446907043457
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-232_3.jpg,4796730343513556238-232_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.310710906982422,9.19601058959961,27.310710906982422,18.114700317382812
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-233_6.jpg,4796730343513556238-233_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.859968185424805,3.2342281341552734,23.859968185424805,20.62574005126953
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-234_5.jpg,4796730343513556238-234_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.350534439086914,8.455373764038086,26.350534439086914,17.895160675048828
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-236_2.jpg,4796730343513556238-236_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.754560470581055,9.513031005859375,26.754560470581055,17.24152946472168
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-237_5.jpg,4796730343513556238-237_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.579294204711914,5.432546615600586,20.579294204711914,15.146747589111328
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-238_0.jpg,4796730343513556238-238_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.968402862548828,3.9211769104003906,23.968402862548828,20.047225952148438
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-239_6.jpg,4796730343513556238-239_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.419755935668945,8.292613983154297,24.419755935668945,16.12714195251465
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-23_7.jpg,4796730343513556238-23_7.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,19.192867279052734,-0.4649391174316406,18.727928161621094,19.192867279052734
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-240_6.jpg,4796730343513556238-240_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.42720603942871,5.142213821411133,27.42720603942871,22.284992218017578
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-241_5.jpg,4796730343513556238-241_5.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,23.152923583984375,-0.7634372711181641,22.38948631286621,23.152923583984375
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-242_2.jpg,4796730343513556238-242_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.771099090576172,1.8315963745117188,25.771099090576172,23.939502716064453
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-243_4.jpg,4796730343513556238-243_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.460275650024414,2.639554977416992,26.460275650024414,23.820720672607422
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-244_0.jpg,4796730343513556238-244_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.773571014404297,13.748600006103516,30.773571014404297,17.02497100830078
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-246_6.jpg,4796730343513556238-246_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.488754272460938,9.39822769165039,28.488754272460938,19.090526580810547
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-247_0.jpg,4796730343513556238-247_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.765090942382812,4.273759841918945,21.765090942382812,17.491331100463867
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-248_5.jpg,4796730343513556238-248_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.76927947998047,6.992877960205078,28.76927947998047,21.77640151977539
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-249_7.jpg,4796730343513556238-249_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.70256996154785,8.802324295043945,24.70256996154785,15.900245666503906
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-24_1.jpg,4796730343513556238-24_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.94000244140625,8.258989334106445,23.94000244140625,15.681013107299805
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-250_1.jpg,4796730343513556238-250_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.19644546508789,4.782869338989258,24.19644546508789,19.413576126098633
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-251_5.jpg,4796730343513556238-251_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.68947410583496,5.278593063354492,24.68947410583496,19.41088104248047
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-252_5.jpg,4796730343513556238-252_5.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,26.220720291137695,-6.1030731201171875,20.117647171020508,26.220720291137695
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-253_5.jpg,4796730343513556238-253_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.350605010986328,7.075489044189453,24.350605010986328,17.275115966796875
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-254_7.jpg,4796730343513556238-254_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.958412170410156,8.873291015625,26.958412170410156,18.085121154785156
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-255_7.jpg,4796730343513556238-255_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.85486602783203,7.199123382568359,27.85486602783203,20.655742645263672
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-256_2.jpg,4796730343513556238-256_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,19.48134994506836,2.3472728729248047,19.48134994506836,17.134077072143555
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-257_4.jpg,4796730343513556238-257_4.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,22.068470001220703,-2.0372886657714844,20.03118133544922,22.068470001220703
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-258_0.jpg,4796730343513556238-258_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,18.56634521484375,0.16590309143066406,18.56634521484375,18.400442123413086
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-259_4.jpg,4796730343513556238-259_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.94729232788086,11.188522338867188,30.94729232788086,19.758769989013672
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-25_1.jpg,4796730343513556238-25_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.368667602539062,6.451343536376953,27.368667602539062,20.91732406616211
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-260_7.jpg,4796730343513556238-260_7.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,21.354568481445312,-3.868244171142578,17.486324310302734,21.354568481445312
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-261_0.jpg,4796730343513556238-261_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.003597259521484,10.37745475769043,28.003597259521484,17.626142501831055
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-262_7.jpg,4796730343513556238-262_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.274932861328125,5.836057662963867,24.274932861328125,18.438875198364258
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-263_6.jpg,4796730343513556238-263_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.120195388793945,3.113086700439453,21.120195388793945,18.007108688354492
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-264_6.jpg,4796730343513556238-264_6.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,20.139915466308594,-0.5254802703857422,19.61443519592285,20.139915466308594
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-265_6.jpg,4796730343513556238-265_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.657941818237305,9.56491756439209,24.657941818237305,15.093024253845215
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-266_4.jpg,4796730343513556238-266_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.861467361450195,1.8092803955078125,20.861467361450195,19.052186965942383
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-267_4.jpg,4796730343513556238-267_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.489076614379883,9.065363883972168,23.489076614379883,14.423712730407715
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-268_0.jpg,4796730343513556238-268_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.98557472229004,5.7743072509765625,25.98557472229004,20.211267471313477
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-269_7.jpg,4796730343513556238-269_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.639476776123047,3.0956954956054688,21.639476776123047,18.543781280517578
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-26_5.jpg,4796730343513556238-26_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.935882568359375,6.627534866333008,24.935882568359375,18.308347702026367
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-270_4.jpg,4796730343513556238-270_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.89621353149414,5.427507400512695,26.89621353149414,21.468706130981445
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-271_7.jpg,4796730343513556238-271_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.60503387451172,2.1243057250976562,25.60503387451172,23.480728149414062
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-272_5.jpg,4796730343513556238-272_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.719810485839844,9.295842170715332,24.719810485839844,15.423968315124512
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-273_1.jpg,4796730343513556238-273_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.121736526489258,12.766270637512207,28.121736526489258,15.35546588897705
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-274_0.jpg,4796730343513556238-274_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.70918846130371,1.8205204010009766,22.70918846130371,20.888668060302734
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-275_7.jpg,4796730343513556238-275_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.1099910736084,5.131038665771484,25.1099910736084,19.978952407836914
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-276_6.jpg,4796730343513556238-276_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.86269760131836,7.097538948059082,22.86269760131836,15.765158653259277
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-277_1.jpg,4796730343513556238-277_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.783506393432617,2.200601577758789,20.783506393432617,18.582904815673828
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-278_3.jpg,4796730343513556238-278_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.878528594970703,8.51386833190918,22.878528594970703,14.364660263061523
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-279_4.jpg,4796730343513556238-279_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.46451759338379,2.537792205810547,23.46451759338379,20.926725387573242
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-27_0.jpg,4796730343513556238-27_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.35706329345703,4.423713684082031,24.35706329345703,19.933349609375
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-280_1.jpg,4796730343513556238-280_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.78866195678711,3.7406673431396484,21.78866195678711,18.04799461364746
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-281_2.jpg,4796730343513556238-281_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.817548751831055,3.7717437744140625,23.817548751831055,20.045804977416992
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-282_1.jpg,4796730343513556238-282_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.560396194458008,4.699367523193359,25.560396194458008,20.86102867126465
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-283_1.jpg,4796730343513556238-283_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.96024513244629,8.214920043945312,26.96024513244629,18.745325088500977
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-284_3.jpg,4796730343513556238-284_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.004850387573242,4.1871795654296875,24.004850387573242,19.817670822143555
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-285_4.jpg,4796730343513556238-285_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.99899673461914,9.24079704284668,25.99899673461914,16.75819969177246
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-286_2.jpg,4796730343513556238-286_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.721729278564453,8.585784912109375,25.721729278564453,17.135944366455078
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-287_4.jpg,4796730343513556238-287_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.23134994506836,5.992576599121094,25.23134994506836,19.238773345947266
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-288_2.jpg,4796730343513556238-288_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.35352325439453,11.814823150634766,29.35352325439453,17.538700103759766
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-289_5.jpg,4796730343513556238-289_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.590930938720703,4.275671005249023,24.590930938720703,20.31525993347168
