type,model,epoch,train_learning_rate,test_loss,test_acc1,test_acc5
woof,mbn2-mix-clean-200,131,0.01,0.4686918258666992,86.9432425553576,98.8037668617969
woof,synthetic-200,132,0.01,2.2006075382232666,49.68185288877577,88.19037923135657
woof,mix-200,132,0.01,0.5657152533531189,85.46703995927717,98.32018325273609
woof,mbn2-base-200,132,0.01,0.5134102606004284,86.07788241282769,98.85467039959278
woof,mbn2-synthetic-200,132,0.01,2.2401339623235885,46.80580300330873,85.49249172817511
woof,mbn2-mix-200,132,0.01,0.4777469942646642,87.22321201323491,98.95647747518451
woof,mix-200-clean,132,0.01,0.5198184251785278,86.86688724866379,98.39653855942989
woof,base-200,132,0.01,0.6032290458679199,82.92186306948332,98.0147620259608
woof,mbn2-mix-clean-200,132,0.01,0.4730573161955803,86.73962840417408,98.8037668617969
woof,synthetic-200,133,0.01,2.4078941345214844,47.18757953677781,86.91779078645966
woof,mix-200,133,0.01,0.5594958066940308,85.05981165691016,98.39653855942989
woof,mbn2-base-200,133,0.01,0.4998066502232705,86.79053194196997,98.70195978620514
woof,mbn2-synthetic-200,133,0.01,2.209839851625504,46.3222193942479,86.02697887503182
woof,mbn2-mix-200,133,0.01,0.4711559664818548,87.29956731992874,98.90557393738864
woof,mix-200-clean,133,0.01,0.5151800513267517,86.43420717739883,98.44744209722576
woof,base-200,133,0.01,0.6157623529434204,82.54008653601426,98.24382794604225
woof,mbn2-mix-clean-200,133,0.01,0.4758499514672064,87.32501908882668,98.70195978620514
woof,synthetic-200,134,0.01,2.2262303829193115,48.43471621277679,87.75769916009163
woof,mix-200,134,0.01,0.5617370009422302,85.00890811911428,98.26927971494018
woof,mbn2-base-200,134,0.01,0.5158346237674836,86.20514125731738,98.6765080173072
woof,mbn2-synthetic-200,134,0.01,2.307835732736895,45.456859251718,84.67803512344108
woof,mbn2-mix-200,134,0.01,0.478272714922505,87.12140493764316,98.90557393738864
woof,mix-200-clean,134,0.01,0.510627031326294,86.71417663527615,98.49834563502164
woof,base-200,134,0.01,0.6200495362281799,82.38737592262662,98.11656910155256
woof,mbn2-mix-clean-200,134,0.01,0.4676515210059381,87.42682616441843,98.70195978620514
woof,synthetic-200,135,0.01,2.263546705245972,49.24917281751082,87.91040977347926
woof,mix-200,135,0.01,0.566723644733429,84.88164927462459,98.345635021634
woof,mbn2-base-200,135,0.01,0.5119156683644941,86.45965894629677,98.6765080173072
woof,mbn2-synthetic-200,135,0.01,2.448370656659526,45.04963094935098,84.44896920335964
woof,mbn2-mix-200,135,0.01,0.4764921742100869,87.1468567065411,98.85467039959278
woof,mix-200-clean,135,0.01,0.514499306678772,86.48511071519471,98.52379740391956
woof,base-200,135,0.01,0.6286326050758362,82.26011707813693,98.09111733265462
woof,mbn2-mix-clean-200,135,0.01,0.4613123247700353,87.4777297022143,98.6765080173072
woof,synthetic-200,136,0.01,2.3272533416748047,47.95113260371596,87.45227793331637
woof,mix-200,136,0.01,0.5408591032028198,85.21252227029778,98.57470094171543
woof,mbn2-base-200,136,0.01,0.5088635413877426,86.68872486637821,98.77831509289896
woof,mbn2-synthetic-200,136,0.01,2.3061434838079635,46.60218885212522,85.64520234156274
woof,mbn2-mix-200,136,0.01,0.4793826380083638,87.12140493764316,99.0073810129804
woof,mix-200-clean,136,0.01,0.5090270638465881,86.30694833290914,98.52379740391956
woof,base-200,136,0.01,0.6250259280204773,82.20921354034105,98.0147620259608
woof,mbn2-mix-clean-200,136,0.01,0.4847703749133694,86.58691779078646,98.6765080173072
woof,synthetic-200,137,0.01,2.481543064117432,45.88953932298295,86.4087554085009
woof,mix-200,137,0.01,0.5507367849349976,85.00890811911428,98.26927971494018
woof,mbn2-base-200,137,0.01,0.5111877995152627,86.25604479511325,98.77831509289896
woof,mbn2-synthetic-200,137,0.01,2.373570596018145,45.86408755408501,85.33978111478748
woof,mbn2-mix-200,137,0.01,0.4778555593182964,87.35047085772462,98.70195978620514
woof,mix-200-clean,137,0.01,0.5083210468292236,86.38330363960296,98.57470094171543
woof,base-200,137,0.01,0.614500880241394,82.71824891829982,97.98931025706288
woof,mbn2-mix-clean-200,137,0.01,0.4728377557569934,87.4777297022143,98.85467039959278
woof,synthetic-200,138,0.01,2.430439710617065,46.01679816747264,86.96869432425554
woof,mix-200,138,0.01,0.5449386239051819,84.8307457368287,98.345635021634
woof,mbn2-base-200,138,0.01,0.4968015301612116,86.53601425299058,98.8037668617969
woof,mbn2-synthetic-200,138,0.01,2.246184564405872,45.58411809620769,86.30694833290914
woof,mbn2-mix-200,138,0.01,0.4727744133241714,87.2741155510308,98.85467039959278
woof,mix-200-clean,138,0.01,0.5050836205482483,86.43420717739883,98.4728938661237
woof,base-200,138,0.01,0.6128637194633484,82.84550776278951,98.16747263934845
woof,mbn2-mix-clean-200,138,0.01,0.4705470915763609,87.9358615423772,98.752863324001
woof,synthetic-200,139,0.01,2.312458276748657,47.62025960804276,87.37592262662255
woof,mix-200,139,0.01,0.5624458193778992,84.9580045813184,98.54924917281753
woof,mbn2-base-200,139,0.01,0.5012131352578441,86.51056248409265,98.95647747518451
woof,mbn2-synthetic-200,139,0.01,2.2440089564169607,46.34767116314584,86.17968948841944
woof,mbn2-mix-200,139,0.01,0.4809460178498299,87.07050139984729,98.88012216849071
woof,mix-200-clean,139,0.01,0.5077676773071289,86.71417663527615,98.65105624840926
woof,base-200,139,0.01,0.6212684512138367,82.15831000254518,98.24382794604225
woof,mbn2-mix-clean-200,139,0.01,0.4844112088603358,87.4777297022143,98.77831509289896
woof,synthetic-200,140,0.01,2.45405650138855,46.83125477220667,87.22321201323491
woof,mix-200,140,0.01,0.5630577802658081,85.21252227029778,98.39653855942989
woof,mbn2-base-200,140,0.01,0.5035800010927262,86.51056248409265,98.77831509289896
woof,mbn2-synthetic-200,140,0.01,2.2039905671150453,46.52583354543141,86.51056248409265
woof,mbn2-mix-200,140,0.01,0.4818908322241998,87.55408500890812,98.85467039959278
woof,mix-200-clean,140,0.01,0.5275583267211914,86.28149656401119,98.54924917281753
woof,base-200,140,0.01,0.6271286606788635,82.38737592262662,98.19292440824636
woof,mbn2-mix-clean-200,140,0.01,0.4627501580022996,87.60498854670399,98.8037668617969
woof,synthetic-200,141,0.01,2.3627986907958984,46.80580300330873,87.1468567065411
woof,mix-200,141,0.01,0.5485057234764099,85.49249172817511,98.44744209722576
woof,mbn2-base-200,141,0.01,0.4974956820088048,86.84143547976585,98.6765080173072
woof,mbn2-synthetic-200,141,0.01,2.2364708685105845,47.11122423008399,86.35785187070502
woof,mbn2-mix-200,141,0.01,0.4828047906198809,87.1468567065411,98.70195978620514
woof,mix-200-clean,141,0.01,0.5124622583389282,86.48511071519471,98.6001527106134
woof,base-200,141,0.01,0.6167848110198975,82.66734538050395,98.11656910155256
woof,mbn2-mix-clean-200,141,0.01,0.4846335072671213,87.50318147111224,98.6001527106134
woof,synthetic-200,142,0.01,2.3730783462524414,47.92568083481802,86.63782132858233
woof,mix-200,142,0.01,0.5658161640167236,85.23797403919572,98.52379740391956
woof,mbn2-base-200,142,0.01,0.517470205983808,86.45965894629677,98.752863324001
woof,mbn2-synthetic-200,142,0.01,2.3341832314768145,46.576737083227286,85.46703995927717
woof,mbn2-mix-200,142,0.01,0.488075933148784,86.71417663527615,98.72741155510307
woof,mix-200-clean,142,0.01,0.5138486623764038,86.33240010180708,98.62560447951132
woof,base-200,142,0.01,0.6172056198120117,82.51463476711632,98.16747263934845
woof,mbn2-mix-clean-200,142,0.01,0.4859103541220388,87.57953677780606,98.72741155510307
woof,synthetic-200,143,0.01,2.376941680908203,47.13667599898193,86.76508017307202
woof,mix-200,143,0.01,0.5615067481994629,85.21252227029778,98.44744209722576
woof,mbn2-base-200,143,0.01,0.5024785072572769,86.38330363960296,98.82921863069484
woof,mbn2-synthetic-200,143,0.01,2.3040333409463205,46.24586408755408,85.2888775769916
woof,mbn2-mix-200,143,0.01,0.4714751705046623,87.09595316874523,98.8037668617969
woof,mix-200-clean,143,0.01,0.518140435218811,86.20514125731738,98.37108679053196
woof,base-200,143,0.01,0.6320706009864807,82.87095953168745,98.04021379485874
woof,mbn2-mix-clean-200,143,0.01,0.4681345724290417,87.75769916009163,98.70195978620514
woof,synthetic-200,144,0.01,2.52587628364563,45.22779333163655,85.39068465258336
woof,mix-200,144,0.01,0.5757601857185364,84.65258335454314,98.42199032832782
woof,mbn2-base-200,144,0.01,0.5197795744865171,87.01959786205141,98.70195978620514
woof,mbn2-synthetic-200,144,0.01,2.462552470545615,44.97327564265717,85.0852634258081
woof,mbn2-mix-200,144,0.01,0.4753619163267074,86.99414609315347,98.85467039959278
woof,mix-200-clean,144,0.01,0.5134782195091248,86.45965894629677,98.54924917281753
woof,base-200,144,0.01,0.6279217004776001,82.69279714940188,98.1420208704505
woof,mbn2-mix-clean-200,144,0.01,0.4725207974833826,87.19776024433698,98.9310257062866
woof,synthetic-200,145,0.01,2.352079391479492,47.3148383812675,86.89233901756172
woof,mix-200,145,0.01,0.5550810694694519,85.39068465258336,98.32018325273609
woof,mbn2-base-200,145,0.01,0.5234446987029044,86.33240010180708,98.70195978620514
woof,mbn2-synthetic-200,145,0.01,2.393724010836693,45.38050394502418,85.6197505726648
woof,mbn2-mix-200,145,0.01,0.4917351199734595,87.04504963094935,98.752863324001
woof,mix-200-clean,145,0.01,0.5280250906944275,86.28149656401119,98.39653855942989
woof,base-200,145,0.01,0.6195633411407471,82.3110206159328,98.0147620259608
woof,mbn2-mix-clean-200,145,0.01,0.4683372436031218,87.50318147111224,98.88012216849071
woof,synthetic-200,146,0.01,2.3106589317321777,47.49300076355307,87.55408500890812
woof,mix-200,146,0.01,0.5604480504989624,85.39068465258336,98.6001527106134
woof,mbn2-base-200,146,0.01,0.511078126968876,86.71417663527615,98.72741155510307
woof,mbn2-synthetic-200,146,0.01,2.425433497275076,45.6604734029015,85.05981165691016
woof,mbn2-mix-200,146,0.01,0.4854541901619204,87.57953677780606,98.9310257062866
woof,mix-200-clean,146,0.01,0.5259871482849121,86.81598371086791,98.4728938661237
woof,base-200,146,0.01,0.6314738392829895,82.71824891829982,98.06566556375668
woof,mbn2-mix-clean-200,146,0.01,0.4700718848936019,87.37592262662255,98.85467039959278
woof,synthetic-200,147,0.01,2.420360803604126,47.13667599898193,86.4087554085009
woof,mix-200,147,0.01,0.5648404955863953,84.90710104352253,98.21837617714432
woof,mbn2-base-200,147,0.01,0.512989136480516,86.38330363960296,98.6765080173072
woof,mbn2-synthetic-200,147,0.01,2.4038068709834928,45.63502163400357,85.31432934588953
woof,mbn2-mix-200,147,0.01,0.484522481118479,87.55408500890812,98.88012216849071
woof,mix-200-clean,147,0.01,0.5353100299835205,86.38330363960296,98.57470094171543
woof,base-200,147,0.01,0.6253718137741089,82.74370068719776,98.19292440824636
woof,mbn2-mix-clean-200,147,0.01,0.4687298497846049,87.50318147111224,98.77831509289896
woof,synthetic-200,148,0.01,2.398338794708252,47.74751845253245,85.97607533723594
woof,mix-200,148,0.01,0.579279363155365,84.90710104352253,98.19292440824636
woof,mbn2-base-200,148,0.01,0.5152927829373267,86.20514125731738,98.82921863069484
woof,mbn2-synthetic-200,148,0.01,2.3960051998015373,46.04224993637058,85.59429880376686
woof,mbn2-mix-200,148,0.01,0.4813564362064484,86.99414609315347,98.9310257062866
woof,mix-200-clean,148,0.01,0.528196394443512,86.33240010180708,98.4728938661237
woof,base-200,148,0.01,0.626214325428009,82.89641130058538,98.11656910155256
woof,mbn2-mix-clean-200,148,0.01,0.4776734382875504,87.52863324001018,98.72741155510307
woof,synthetic-200,149,0.01,2.432119607925415,46.34767116314584,85.84881649274625
woof,mix-200,149,0.01,0.5742660760879517,84.88164927462459,98.345635021634
woof,mbn2-base-200,149,0.01,0.5185404746763168,85.97607533723594,98.85467039959278
woof,mbn2-synthetic-200,149,0.01,2.6142339398784022,42.8098752863324,83.71086790531942
woof,mbn2-mix-200,149,0.01,0.4866811998428837,87.1468567065411,98.85467039959278
woof,mix-200-clean,149,0.01,0.5373638272285461,86.33240010180708,98.57470094171543
woof,base-200,149,0.01,0.6442825198173523,82.20921354034105,98.09111733265462
woof,mbn2-mix-clean-200,149,0.01,0.4814192248928931,87.19776024433698,98.8037668617969
woof,synthetic-200,150,0.001,2.3955423831939697,47.238483074573686,86.71417663527615
woof,mix-200,150,0.001,0.5580142140388489,85.21252227029778,98.42199032832782
woof,mbn2-base-200,150,0.001,0.5113757964103453,86.45965894629677,98.88012216849071
woof,mbn2-synthetic-200,150,0.001,2.376463859311996,45.40595571392212,85.05981165691016
woof,mbn2-mix-200,150,0.001,0.4789665898969096,87.63044031560193,98.90557393738864
woof,mix-200-clean,150,0.001,0.5229843854904175,86.68872486637821,98.54924917281753
woof,base-200,150,0.001,0.6264750957489014,82.94731483838127,98.09111733265462
woof,mbn2-mix-clean-200,150,0.001,0.4680728912353515,87.50318147111224,98.8037668617969
woof,synthetic-200,151,0.001,2.340183734893799,48.15474675489946,86.63782132858233
woof,mix-200,151,0.001,0.5552683472633362,85.33978111478748,98.32018325273609
woof,mbn2-base-200,151,0.001,0.5093125374086441,86.6123695596844,98.88012216849071
woof,mbn2-synthetic-200,151,0.001,2.3984909057617188,45.10053448714686,84.55077627895139
woof,mbn2-mix-200,151,0.001,0.4820099184590001,87.65589208449987,98.95647747518451
woof,mix-200-clean,151,0.001,0.5211102962493896,86.76508017307202,98.49834563502164
woof,base-200,151,0.001,0.6258531808853149,82.94731483838127,98.09111733265462
woof,mbn2-mix-clean-200,151,0.001,0.4636655622912991,87.4777297022143,98.72741155510307
woof,synthetic-200,152,0.001,2.3276052474975586,48.129294986001526,86.89233901756172
woof,mix-200,152,0.001,0.5601536631584167,85.2888775769916,98.4728938661237
woof,mbn2-base-200,152,0.001,0.5085259406797348,86.63782132858233,98.90557393738864
woof,mbn2-synthetic-200,152,0.001,2.393707275390625,45.55866632730975,85.13616696360397
woof,mbn2-mix-200,152,0.001,0.4806125702396516,87.57953677780606,99.0073810129804
woof,mix-200-clean,152,0.001,0.5206258893013,86.86688724866379,98.4728938661237
woof,base-200,152,0.001,0.6207451820373535,82.82005599389157,98.09111733265462
woof,mbn2-mix-clean-200,152,0.001,0.4636579328967679,87.50318147111224,98.85467039959278
woof,synthetic-200,153,0.001,2.339405059814453,47.9765843726139,86.89233901756172
woof,mix-200,153,0.001,0.5581045746803284,85.44158819037924,98.4728938661237
woof,mbn2-base-200,153,0.001,0.5059828296784432,86.89233901756172,98.85467039959278
woof,mbn2-synthetic-200,153,0.001,2.4013817079605597,45.27869686943242,84.77984219903283
woof,mbn2-mix-200,153,0.001,0.4754016937748078,87.50318147111224,98.9310257062866
woof,mix-200-clean,153,0.001,0.5208762288093567,86.89233901756172,98.54924917281753
woof,base-200,153,0.001,0.6209434270858765,82.99821837617715,98.06566556375668
woof,mbn2-mix-clean-200,153,0.001,0.4638615577451644,87.73224739119368,98.88012216849071
woof,synthetic-200,154,0.001,2.3050363063812256,48.027487910409775,87.01959786205141
woof,mix-200,154,0.001,0.5578522682189941,85.33978111478748,98.44744209722576
woof,mbn2-base-200,154,0.001,0.5097068355929467,86.81598371086791,98.90557393738864
woof,mbn2-synthetic-200,154,0.001,2.4356411349388862,45.32960040722831,84.72893866123695
woof,mbn2-mix-200,154,0.001,0.4762861190303679,87.32501908882668,98.90557393738864
woof,mix-200-clean,154,0.001,0.5225040316581726,86.79053194196997,98.52379740391956
woof,base-200,154,0.001,0.6212154626846313,83.20183252736065,98.16747263934845
woof,mbn2-mix-clean-200,154,0.001,0.4689344283073179,87.63044031560193,98.8037668617969
woof,synthetic-200,155,0.001,2.2951791286468506,48.46016798167473,87.07050139984729
woof,mix-200,155,0.001,0.5521759986877441,85.26342580809366,98.4728938661237
woof,mbn2-base-200,155,0.001,0.5037180377591041,86.86688724866379,98.88012216849071
woof,mbn2-synthetic-200,155,0.001,2.395462774461316,45.86408755408501,84.93255281242047
woof,mbn2-mix-200,155,0.001,0.4762209000126008,87.70679562229574,98.90557393738864
woof,mix-200-clean,155,0.001,0.5219971537590027,86.73962840417408,98.49834563502164
woof,base-200,155,0.001,0.6180636286735535,82.94731483838127,98.06566556375668
woof,mbn2-mix-clean-200,155,0.001,0.4631669752059444,87.55408500890812,98.90557393738864
woof,synthetic-200,156,0.001,2.363146543502808,47.59480783914482,86.89233901756172
woof,mix-200,156,0.001,0.5519241690635681,85.44158819037924,98.4728938661237
woof,mbn2-base-200,156,0.001,0.5020785485544512,87.24866378213285,98.8037668617969
woof,mbn2-synthetic-200,156,0.001,2.4706443048292592,44.66785441588191,84.34716212776787
woof,mbn2-mix-200,156,0.001,0.4762204385572864,87.55408500890812,98.90557393738864
woof,mix-200-clean,156,0.001,0.5260147452354431,86.63782132858233,98.57470094171543
woof,base-200,156,0.001,0.6179642081260681,83.07457368287096,98.1420208704505
woof,mbn2-mix-clean-200,156,0.001,0.4679241488056798,87.37592262662255,98.82921863069484
woof,synthetic-200,157,0.001,2.359515428543091,47.74751845253245,86.76508017307202
woof,mix-200,157,0.001,0.5546296834945679,85.46703995927717,98.44744209722576
woof,mbn2-base-200,157,0.001,0.5033275542720672,86.81598371086791,98.82921863069484
woof,mbn2-synthetic-200,157,0.001,2.3528405466387348,45.83863578518707,85.59429880376686
woof,mbn2-mix-200,157,0.001,0.4733754742530084,87.80860269788751,98.9310257062866
woof,mix-200-clean,157,0.001,0.5206633806228638,86.91779078645966,98.6001527106134
woof,base-200,157,0.001,0.6127750873565674,82.99821837617715,98.06566556375668
woof,mbn2-mix-clean-200,157,0.001,0.4653556577620967,87.65589208449987,98.8037668617969
woof,synthetic-200,158,0.001,2.3526840209960938,47.84932552812421,86.66327309748027
woof,mix-200,158,0.001,0.5549904108047485,85.2888775769916,98.49834563502164
woof,mbn2-base-200,158,0.001,0.5016755134828629,86.99414609315347,98.72741155510307
woof,mbn2-synthetic-200,158,0.001,2.437865718718498,45.40595571392212,84.90710104352253
woof,mbn2-mix-200,158,0.001,0.4856784574447139,87.29956731992874,98.82921863069484
woof,mix-200-clean,158,0.001,0.5235759615898132,86.79053194196997,98.4728938661237
woof,base-200,158,0.001,0.6192567348480225,83.15092898956478,98.16747263934845
woof,mbn2-mix-clean-200,158,0.001,0.4688787152690272,87.50318147111224,98.82921863069484
woof,synthetic-200,159,0.001,2.3186681270599365,48.1801985237974,87.04504963094935
woof,mix-200,159,0.001,0.5546973347663879,85.23797403919572,98.54924917281753
