,dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,delta_sim,sim_0,sim_1,clf_pred_class,clf_pred_classname,y_conf,correct,clf_pred_class_mix,clf_pred_classname_mix,y_conf_mix,correct_mix
3878,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-30_0.jpg,4796730343513556238-30_0.jpg,n02088364,beagle,n02088364,beagle,27.990528106689453,-10.993160247802734,16.99736785888672,27.990528106689453,n02088364,beagle,0.9977047,1,n02088364,beagle,0.9999832,1
3879,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-310_12.jpg,4796730343513556238-310_12.jpg,n02088364,beagle,n02088364,beagle,22.952810287475582,-7.19998836517334,15.752821922302246,22.952810287475582,n02088364,beagle,0.39160308,1,n02088364,beagle,0.9988432,1
3880,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-311_12.jpg,4796730343513556238-311_12.jpg,n02088364,beagle,n02088364,beagle,27.60573387145996,-8.584402084350586,19.02133178710937,27.60573387145996,n02088364,beagle,0.53397846,1,n02088364,beagle,0.99744105,1
3881,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-312_10.jpg,4796730343513556238-312_10.jpg,n02088364,beagle,n02088364,beagle,21.031221389770508,-4.650947570800781,16.380273818969727,21.031221389770508,n02088364,beagle,0.99983895,1,n02088364,beagle,0.9999472,1
3882,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-313_1.jpg,4796730343513556238-313_1.jpg,n02088364,beagle,n02088364,beagle,26.575902938842773,-7.485116958618164,19.09078598022461,26.575902938842773,n02088364,beagle,0.98786074,1,n02088364,beagle,0.9991543,1
3883,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-314_1.jpg,4796730343513556238-314_1.jpg,n02088364,beagle,n02088364,beagle,27.73593139648437,-9.013765335083008,18.722166061401367,27.73593139648437,n02088364,beagle,0.7701196,1,n02088364,beagle,0.99788326,1
3884,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-315_7.jpg,4796730343513556238-315_7.jpg,n02088364,beagle,n02087394,Rhodesian ridgeback,21.81771469116211,1.0485305786132812,21.81771469116211,20.769184112548828,n02087394,Rhodesian ridgeback,0.37135074,0,n02088364,beagle,0.7352882,1
3885,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-316_6.jpg,4796730343513556238-316_6.jpg,n02088364,beagle,n02088364,beagle,20.8359489440918,-4.883353233337402,15.952595710754396,20.8359489440918,n02088364,beagle,0.03267547,1,n02088364,beagle,0.99974316,1
3886,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-317_3.jpg,4796730343513556238-317_3.jpg,n02088364,beagle,n02088364,beagle,26.346576690673828,-6.962574005126953,19.384002685546875,26.346576690673828,n02088364,beagle,0.53935015,1,n02088364,beagle,0.99986553,1
3887,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-318_4.jpg,4796730343513556238-318_4.jpg,n02088364,beagle,n02088364,beagle,26.94036102294922,-10.977222442626951,15.963138580322266,26.94036102294922,n02088364,beagle,0.2494033,1,n02088364,beagle,0.98503995,1
3888,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-319_12.jpg,4796730343513556238-319_12.jpg,n02088364,beagle,n02088364,beagle,27.48689079284668,-10.39801788330078,17.0888729095459,27.48689079284668,n02088364,beagle,0.9984883,1,n02088364,beagle,0.9911891,1
3889,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-31_3.jpg,4796730343513556238-31_3.jpg,n02088364,beagle,n02088364,beagle,21.2590389251709,-8.373274803161621,12.885764122009276,21.2590389251709,n02088364,beagle,0.12962884,1,n02088364,beagle,0.99978775,1
3890,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-320_6.jpg,4796730343513556238-320_6.jpg,n02088364,beagle,n02088364,beagle,28.52042579650879,-11.13850212097168,17.38192367553711,28.52042579650879,n02088364,beagle,0.62898976,1,n02088364,beagle,0.9980592,1
3891,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-321_11.jpg,4796730343513556238-321_11.jpg,n02088364,beagle,n02088364,beagle,27.12101554870605,-9.969036102294922,17.151979446411133,27.12101554870605,n02088364,beagle,6.2939514e-05,1,n02088364,beagle,0.9998423,1
3892,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-322_1.jpg,4796730343513556238-322_1.jpg,n02088364,beagle,n02088364,beagle,25.1705322265625,-10.013956069946287,15.156576156616213,25.1705322265625,n02088364,beagle,0.976786,1,n02088364,beagle,0.99489033,1
3893,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-323_6.jpg,4796730343513556238-323_6.jpg,n02088364,beagle,n02088364,beagle,23.88229751586914,-4.349599838256836,19.532697677612305,23.88229751586914,n02088364,beagle,0.18166663,1,n02088364,beagle,0.992073,1
3894,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-324_9.jpg,4796730343513556238-324_9.jpg,n02088364,beagle,n02088364,beagle,28.001441955566406,-11.913185119628906,16.0882568359375,28.001441955566406,n02088364,beagle,0.13881269,1,n02088364,beagle,0.99998665,1
3895,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-325_4.jpg,4796730343513556238-325_4.jpg,n02088364,beagle,n02088364,beagle,27.910154342651367,-11.322500228881836,16.58765411376953,27.910154342651367,n02088364,beagle,0.42385966,1,n02088364,beagle,0.99999523,1
3896,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-326_14.jpg,4796730343513556238-326_14.jpg,n02088364,beagle,n02088364,beagle,23.98381233215332,-5.248212814331055,18.735599517822266,23.98381233215332,n02088364,beagle,0.9155169,1,n02088364,beagle,0.99282056,1
3897,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-327_5.jpg,4796730343513556238-327_5.jpg,n02088364,beagle,n02088364,beagle,27.47125625610352,-9.476741790771484,17.99451446533203,27.47125625610352,n02088364,beagle,0.99884605,1,n02088364,beagle,0.99985397,1
3898,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-328_3.jpg,4796730343513556238-328_3.jpg,n02088364,beagle,n02088364,beagle,26.93683815002441,-7.134180068969727,19.802658081054688,26.93683815002441,n02088364,beagle,0.99826604,1,n02088364,beagle,1.0,1
3899,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-329_15.jpg,4796730343513556238-329_15.jpg,n02088364,beagle,n02088364,beagle,23.820140838623047,-10.044249534606934,13.775891304016112,23.820140838623047,n02088364,beagle,0.5729515,1,n02088364,beagle,0.9998747,1
3900,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-32_0.jpg,4796730343513556238-32_0.jpg,n02088364,beagle,n02088364,beagle,25.302284240722656,-3.622140884399414,21.68014335632324,25.302284240722656,n02087394,Rhodesian ridgeback,0.21866713,0,n02088364,beagle,0.9907726,1
3901,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-330_12.jpg,4796730343513556238-330_12.jpg,n02088364,beagle,n02088364,beagle,25.91892433166504,-8.95363998413086,16.96528434753418,25.91892433166504,n02088364,beagle,0.95857424,1,n02088364,beagle,0.9999839,1
3902,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-331_3.jpg,4796730343513556238-331_3.jpg,n02088364,beagle,n02088364,beagle,26.44121551513672,-8.145030975341797,18.29618453979492,26.44121551513672,n02088364,beagle,0.7237479,1,n02088364,beagle,0.9999801,1
3903,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-332_3.jpg,4796730343513556238-332_3.jpg,n02088364,beagle,n02088364,beagle,29.399097442626957,-13.535054206848145,15.864043235778809,29.399097442626957,n02088364,beagle,0.00017428982,1,n02088364,beagle,0.99927324,1
3904,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-333_7.jpg,4796730343513556238-333_7.jpg,n02088364,beagle,n02088364,beagle,20.13905906677246,-7.331830978393555,12.807228088378906,20.13905906677246,n02088364,beagle,0.24002512,1,n02088364,beagle,0.9919504,1
3905,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-334_0.jpg,4796730343513556238-334_0.jpg,n02088364,beagle,n02088364,beagle,28.49390411376953,-9.89511489868164,18.59878921508789,28.49390411376953,n02088364,beagle,0.15970951,1,n02088364,beagle,0.9955426,1
3906,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-335_4.jpg,4796730343513556238-335_4.jpg,n02088364,beagle,n02088364,beagle,24.626718521118164,-8.166454315185547,16.460264205932617,24.626718521118164,n02088364,beagle,0.8251842,1,n02088364,beagle,0.99993825,1
3907,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-336_6.jpg,4796730343513556238-336_6.jpg,n02088364,beagle,n02087394,Rhodesian ridgeback,26.38904190063477,5.226726531982422,26.38904190063477,21.162315368652344,n02087394,Rhodesian ridgeback,0.23476699,0,n02088364,beagle,0.97247916,1
3908,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-337_14.jpg,4796730343513556238-337_14.jpg,n02088364,beagle,n02088364,beagle,21.973987579345703,-1.1619529724121094,20.812034606933597,21.973987579345703,n02088364,beagle,0.75338036,1,n02088364,beagle,0.9722501,1
3909,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-338_6.jpg,4796730343513556238-338_6.jpg,n02088364,beagle,n02088364,beagle,23.303340911865234,-3.1496658325195312,20.153675079345703,23.303340911865234,n02088364,beagle,0.008332459,1,n02088364,beagle,0.99419194,1
3910,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-339_5.jpg,4796730343513556238-339_5.jpg,n02088364,beagle,n02088364,beagle,25.92043876647949,-7.683225631713867,18.237213134765625,25.92043876647949,n02088364,beagle,0.9529182,1,n02088364,beagle,0.99998295,1
3911,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-33_2.jpg,4796730343513556238-33_2.jpg,n02088364,beagle,n02088364,beagle,27.063251495361328,-10.703849792480469,16.35940170288086,27.063251495361328,n02088364,beagle,0.8615897,1,n02088364,beagle,0.9996183,1
3912,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-340_3.jpg,4796730343513556238-340_3.jpg,n02088364,beagle,n02088364,beagle,23.80985641479492,-1.942209243774414,21.867647171020508,23.80985641479492,n02088364,beagle,0.30697674,1,n02088364,beagle,0.9977034,1
3913,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-341_7.jpg,4796730343513556238-341_7.jpg,n02088364,beagle,n02088364,beagle,23.19609260559082,-6.261955261230469,16.93413734436035,23.19609260559082,n02088364,beagle,0.0038775282,1,n02088364,beagle,0.998868,1
3914,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-342_2.jpg,4796730343513556238-342_2.jpg,n02088364,beagle,n02088364,beagle,27.842130661010746,-11.057445526123049,16.784685134887695,27.842130661010746,n02088364,beagle,0.004496931,1,n02088364,beagle,0.9994741,1
3915,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-343_4.jpg,4796730343513556238-343_4.jpg,n02088364,beagle,n02088364,beagle,24.68343162536621,-8.246023178100586,16.437408447265625,24.68343162536621,n02088364,beagle,0.98411775,1,n02088364,beagle,0.9999527,1
3916,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-344_11.jpg,4796730343513556238-344_11.jpg,n02088364,beagle,n02088364,beagle,23.599815368652344,-4.250991821289063,19.34882354736328,23.599815368652344,n02088364,beagle,0.096934095,1,n02088364,beagle,0.9801462,1
3917,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-345_3.jpg,4796730343513556238-345_3.jpg,n02088364,beagle,n02088364,beagle,27.97551155090332,-7.408012390136719,20.5674991607666,27.97551155090332,n02088364,beagle,0.40394703,1,n02088364,beagle,0.9916984,1
3918,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-346_3.jpg,4796730343513556238-346_3.jpg,n02088364,beagle,n02088364,beagle,27.26581382751465,-10.020767211914062,17.245046615600586,27.26581382751465,n02088364,beagle,0.7957285,1,n02088364,beagle,0.99733764,1
3919,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-347_1.jpg,4796730343513556238-347_1.jpg,n02088364,beagle,n02088364,beagle,26.263376235961918,-9.82061767578125,16.442758560180664,26.263376235961918,n02088364,beagle,0.9637028,1,n02088364,beagle,0.9998957,1
3920,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-348_9.jpg,4796730343513556238-348_9.jpg,n02088364,beagle,n02088364,beagle,22.50789451599121,-4.059511184692383,18.448383331298828,22.50789451599121,n02088364,beagle,0.67751044,1,n02088364,beagle,0.9447338,1
3921,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-349_3.jpg,4796730343513556238-349_3.jpg,n02088364,beagle,n02088364,beagle,23.18244171142578,-5.314977645874023,17.867464065551758,23.18244171142578,n02088364,beagle,0.0018685458,1,n02088364,beagle,0.9888286,1
3922,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-34_10.jpg,4796730343513556238-34_10.jpg,n02088364,beagle,n02088364,beagle,23.249753952026367,-6.056388854980469,17.1933650970459,23.249753952026367,n02088364,beagle,0.8333283,1,n02088364,beagle,0.9998908,1
3923,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-350_6.jpg,4796730343513556238-350_6.jpg,n02088364,beagle,n02088364,beagle,26.483627319335938,-10.531795501708984,15.951831817626951,26.483627319335938,n02088364,beagle,0.9940421,1,n02088364,beagle,0.99988496,1
3924,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-351_0.jpg,4796730343513556238-351_0.jpg,n02088364,beagle,n02088364,beagle,25.581737518310547,-9.093538284301758,16.48819923400879,25.581737518310547,n02088364,beagle,0.03577431,1,n02088364,beagle,0.9998253,1
3925,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-352_2.jpg,4796730343513556238-352_2.jpg,n02088364,beagle,n02088364,beagle,24.43897247314453,-7.309181213378906,17.129791259765625,24.43897247314453,n02088364,beagle,0.62543786,1,n02088364,beagle,0.999749,1
3926,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-353_3.jpg,4796730343513556238-353_3.jpg,n02088364,beagle,n02088364,beagle,24.777793884277344,-7.884056091308594,16.89373779296875,24.777793884277344,n02088364,beagle,0.013804544,1,n02088364,beagle,0.9982053,1
3927,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-354_6.jpg,4796730343513556238-354_6.jpg,n02088364,beagle,n02088364,beagle,22.57756996154785,-7.759884834289551,14.8176851272583,22.57756996154785,n02087394,Rhodesian ridgeback,0.03114222,0,n02088364,beagle,0.99800533,1
3928,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-355_2.jpg,4796730343513556238-355_2.jpg,n02088364,beagle,n02088364,beagle,27.53992462158203,-8.1868896484375,19.35303497314453,27.53992462158203,n02088364,beagle,0.014147744,1,n02088364,beagle,0.99899966,1
3929,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-356_14.jpg,4796730343513556238-356_14.jpg,n02088364,beagle,n02088364,beagle,25.78040885925293,-6.892183303833008,18.88822555541992,25.78040885925293,n02088364,beagle,0.18399091,1,n02088364,beagle,0.9995167,1
3930,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-357_0.jpg,4796730343513556238-357_0.jpg,n02088364,beagle,n02088364,beagle,27.990537643432617,-10.826032638549805,17.164505004882812,27.990537643432617,n02088364,beagle,0.72197896,1,n02088364,beagle,0.99983037,1
3931,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-358_14.jpg,4796730343513556238-358_14.jpg,n02088364,beagle,n02088364,beagle,26.556161880493164,-5.823259353637695,20.73290252685547,26.556161880493164,n02088364,beagle,0.98028105,1,n02088364,beagle,0.98867214,1
3932,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-359_7.jpg,4796730343513556238-359_7.jpg,n02088364,beagle,n02088364,beagle,23.703998565673828,-6.026227951049805,17.677770614624023,23.703998565673828,n02088364,beagle,0.9904378,1,n02088364,beagle,0.9985488,1
3933,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-35_4.jpg,4796730343513556238-35_4.jpg,n02088364,beagle,n02088364,beagle,19.845367431640625,-7.651331901550293,12.194035530090332,19.845367431640625,n02088364,beagle,0.9895376,1,n02088364,beagle,0.99970835,1
3934,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-360_6.jpg,4796730343513556238-360_6.jpg,n02088364,beagle,n02087394,Rhodesian ridgeback,22.59625244140625,1.105478286743164,22.59625244140625,21.49077415466309,n02087394,Rhodesian ridgeback,0.77422845,0,n02088364,beagle,0.9934627,1
3935,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-361_1.jpg,4796730343513556238-361_1.jpg,n02088364,beagle,n02088364,beagle,27.5572452545166,-10.860071182250977,16.697174072265625,27.5572452545166,n02088364,beagle,0.98796564,1,n02088364,beagle,0.9996933,1
3936,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-362_13.jpg,4796730343513556238-362_13.jpg,n02088364,beagle,n02088364,beagle,24.829708099365234,-6.637060165405273,18.19264793395996,24.829708099365234,n02088364,beagle,0.99460113,1,n02088364,beagle,0.99995005,1
3937,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-363_2.jpg,4796730343513556238-363_2.jpg,n02088364,beagle,n02088364,beagle,22.501686096191406,-6.876474380493164,15.625211715698242,22.501686096191406,n02087394,Rhodesian ridgeback,0.13514955,0,n02088364,beagle,0.99914026,1
3938,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-364_0.jpg,4796730343513556238-364_0.jpg,n02088364,beagle,n02088364,beagle,22.682735443115234,-4.278350830078125,18.40438461303711,22.682735443115234,n02087394,Rhodesian ridgeback,0.3312946,0,n02088364,beagle,0.9951645,1
3939,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-365_4.jpg,4796730343513556238-365_4.jpg,n02088364,beagle,n02088364,beagle,20.83687210083008,-2.1708011627197266,18.66607093811035,20.83687210083008,n02088364,beagle,0.06920874,1,n02088364,beagle,0.99551034,1
3940,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-366_6.jpg,4796730343513556238-366_6.jpg,n02088364,beagle,n02088364,beagle,20.16776466369629,-1.9165096282958984,18.25125503540039,20.16776466369629,n02088364,beagle,0.16952866,1,n02088364,beagle,0.988389,1
3941,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-367_4.jpg,4796730343513556238-367_4.jpg,n02088364,beagle,n02088364,beagle,22.879972457885746,-5.326860427856445,17.553112030029297,22.879972457885746,n02088364,beagle,0.9119133,1,n02088364,beagle,0.99935836,1
3942,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-368_2.jpg,4796730343513556238-368_2.jpg,n02088364,beagle,n02088364,beagle,27.32192039489746,-8.481964111328125,18.839956283569336,27.32192039489746,n02088364,beagle,0.13544524,1,n02088364,beagle,0.999577,1
3943,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-369_6.jpg,4796730343513556238-369_6.jpg,n02088364,beagle,n02088364,beagle,23.58554077148437,-9.187353134155272,14.398187637329102,23.58554077148437,n02088364,beagle,0.0530672,1,n02088364,beagle,0.9873656,1
3944,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-36_0.jpg,4796730343513556238-36_0.jpg,n02088364,beagle,n02088364,beagle,24.848546981811523,-5.486860275268555,19.36168670654297,24.848546981811523,n02088364,beagle,0.9860801,1,n02088364,beagle,0.9999565,1
3945,poc/woof,synth,poc\woof\synthetic2\n02088364\4796730343513556238-370_8.jpg,4796730343513556238-370_8.jpg,n02088364,beagle,n02087394,Rhodesian ridgeback,22.7694091796875,0.3801021575927734,22.7694091796875,22.389307022094727,n02088364,beagle,0.048986472,1,n02088364,beagle,0.995024,1
