,dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,delta_sim,sim_0,sim_1,clf_pred_class,clf_pred_classname,y_conf,correct,clf_pred_class_mix,clf_pred_classname_mix,y_conf_mix,correct_mix
1764,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7597.JPEG,n03000684_7597.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.250732421875,-14.351914405822754,10.898818016052246,25.250732421875,n03000684,"chain saw, chainsaw",0.9997427,1,n03000684,"chain saw, chainsaw",0.998533,1
1765,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7617.JPEG,n03000684_7617.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.274280548095703,-9.318260192871094,10.95602035522461,20.274280548095703,n03000684,"chain saw, chainsaw",0.9931941,1,n03000684,"chain saw, chainsaw",0.9968093,1
1766,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7636.JPEG,n03000684_7636.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.56569480895996,-11.531678199768066,15.034016609191896,26.56569480895996,n03000684,"chain saw, chainsaw",0.99999857,1,n03000684,"chain saw, chainsaw",0.99999964,1
1767,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7664.JPEG,n03000684_7664.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.854066848754883,-7.94183349609375,13.912233352661133,21.854066848754883,n03000684,"chain saw, chainsaw",0.9848231,1,n03000684,"chain saw, chainsaw",0.93730795,1
1768,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7699.JPEG,n03000684_7699.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.235280990600582,-12.745567321777344,14.489713668823242,27.235280990600582,n03000684,"chain saw, chainsaw",0.9905786,1,n03000684,"chain saw, chainsaw",0.9931225,1
1769,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7713.JPEG,n03000684_7713.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",31.619125366210938,-14.521034240722656,17.09809112548828,31.619125366210938,n03000684,"chain saw, chainsaw",0.9979042,1,n03000684,"chain saw, chainsaw",0.99929607,1
1770,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7798.JPEG,n03000684_7798.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.91672134399414,-16.063539505004883,7.853181838989258,23.91672134399414,n03000684,"chain saw, chainsaw",0.9935004,1,n03000684,"chain saw, chainsaw",0.97856754,1
1771,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7853.JPEG,n03000684_7853.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.23719787597656,-14.728161811828612,9.50903606414795,24.23719787597656,n03000684,"chain saw, chainsaw",0.9970811,1,n03000684,"chain saw, chainsaw",0.9995333,1
1772,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7876.JPEG,n03000684_7876.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.716909408569336,-13.861808776855469,9.855100631713867,23.716909408569336,n03000684,"chain saw, chainsaw",0.9999455,1,n03000684,"chain saw, chainsaw",0.99999046,1
1773,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_789.JPEG,n03000684_789.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.731290817260746,-14.375579833984377,12.355710983276367,26.731290817260746,n03000684,"chain saw, chainsaw",0.9980477,1,n03000684,"chain saw, chainsaw",0.99935,1
1774,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7905.JPEG,n03000684_7905.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.48887252807617,-14.83276653289795,6.656105995178223,21.48887252807617,n03000684,"chain saw, chainsaw",0.99849117,1,n03000684,"chain saw, chainsaw",0.9933624,1
1775,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7927.JPEG,n03000684_7927.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.18942070007324,-9.610617637634276,11.578803062438965,21.18942070007324,n03000684,"chain saw, chainsaw",0.9999975,1,n03000684,"chain saw, chainsaw",0.99999905,1
1776,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_793.JPEG,n03000684_793.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.59267807006836,-16.818352699279785,8.774325370788574,25.59267807006836,n03000684,"chain saw, chainsaw",0.997472,1,n03000684,"chain saw, chainsaw",0.99295735,1
1777,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7938.JPEG,n03000684_7938.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.60553550720215,-12.24813461303711,13.35740089416504,25.60553550720215,n03000684,"chain saw, chainsaw",0.999808,1,n03000684,"chain saw, chainsaw",0.99984753,1
1778,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7948.JPEG,n03000684_7948.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.150156021118164,-11.849308967590332,12.300847053527832,24.150156021118164,n03000684,"chain saw, chainsaw",0.99773514,1,n03000684,"chain saw, chainsaw",0.99987054,1
1779,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7953.JPEG,n03000684_7953.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.41518211364746,-12.191438674926758,13.223743438720703,25.41518211364746,n03000684,"chain saw, chainsaw",1.0,1,n03000684,"chain saw, chainsaw",1.0,1
1780,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_7997.JPEG,n03000684_7997.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.1716251373291,-15.334233283996582,9.83739185333252,25.1716251373291,n03000684,"chain saw, chainsaw",0.9999101,1,n03000684,"chain saw, chainsaw",0.9995616,1
1781,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8006.JPEG,n03000684_8006.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.076658248901367,-12.306228637695312,15.770429611206056,28.076658248901367,n03000684,"chain saw, chainsaw",0.9999515,1,n03000684,"chain saw, chainsaw",0.9999975,1
1782,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8013.JPEG,n03000684_8013.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.02666473388672,-11.462705612182615,11.563959121704102,23.02666473388672,n03000684,"chain saw, chainsaw",0.96637505,1,n03000684,"chain saw, chainsaw",0.9965109,1
1783,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_807.JPEG,n03000684_807.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.849515914916992,-6.087039947509766,16.762475967407227,22.849515914916992,n03000684,"chain saw, chainsaw",0.99988556,1,n03000684,"chain saw, chainsaw",0.99129874,1
1784,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8103.JPEG,n03000684_8103.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.26798439025879,-16.11373281478882,7.154251575469971,23.26798439025879,n03000684,"chain saw, chainsaw",0.9993166,1,n03000684,"chain saw, chainsaw",0.9998963,1
1785,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8115.JPEG,n03000684_8115.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",30.20907592773437,-14.606189727783203,15.602886199951172,30.20907592773437,n03000684,"chain saw, chainsaw",0.999974,1,n03000684,"chain saw, chainsaw",0.99866176,1
1786,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8243.JPEG,n03000684_8243.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.20824241638184,-9.988520622253418,10.219721794128418,20.20824241638184,n03000684,"chain saw, chainsaw",0.9973911,1,n03000684,"chain saw, chainsaw",0.98437774,1
1787,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8304.JPEG,n03000684_8304.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.196271896362305,-15.445618629455566,10.750653266906738,26.196271896362305,n03000684,"chain saw, chainsaw",0.99960285,1,n03000684,"chain saw, chainsaw",0.98917145,1
1788,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8345.JPEG,n03000684_8345.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",30.85311317443848,-16.196585655212402,14.656527519226074,30.85311317443848,n03000684,"chain saw, chainsaw",0.9946845,1,n03000684,"chain saw, chainsaw",0.9969614,1
1789,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8368.JPEG,n03000684_8368.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.002071380615234,-11.004210472106934,15.9978609085083,27.002071380615234,n03000684,"chain saw, chainsaw",1.0,1,n03000684,"chain saw, chainsaw",1.0,1
1790,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8393.JPEG,n03000684_8393.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.546878814697266,-15.30504846572876,6.241830348968506,21.546878814697266,n03000684,"chain saw, chainsaw",0.99995387,1,n03000684,"chain saw, chainsaw",0.9998266,1
1791,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8408.JPEG,n03000684_8408.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.655681610107425,-13.372519493103027,14.283162117004396,27.655681610107425,n03000684,"chain saw, chainsaw",0.99703884,1,n03000684,"chain saw, chainsaw",0.99669313,1
1792,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8464.JPEG,n03000684_8464.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.36988067626953,-14.84760570526123,13.5222749710083,28.36988067626953,n03000684,"chain saw, chainsaw",0.9998264,1,n03000684,"chain saw, chainsaw",0.9999658,1
1793,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8533.JPEG,n03000684_8533.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",18.32609748840332,-9.85842990875244,8.467667579650879,18.32609748840332,n03000684,"chain saw, chainsaw",0.9531948,1,n03000684,"chain saw, chainsaw",0.99670875,1
1794,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8553.JPEG,n03000684_8553.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.11632537841797,-9.235053062438965,10.881272315979004,20.11632537841797,n03000684,"chain saw, chainsaw",0.98852974,1,n03000684,"chain saw, chainsaw",0.9911219,1
1795,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_856.JPEG,n03000684_856.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.69346237182617,-13.28828239440918,11.405179977416992,24.69346237182617,n03000684,"chain saw, chainsaw",0.9940201,1,n03000684,"chain saw, chainsaw",0.999445,1
1796,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_859.JPEG,n03000684_859.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",30.14777374267578,-16.215622901916504,13.932150840759276,30.14777374267578,n03000684,"chain saw, chainsaw",0.9997756,1,n03000684,"chain saw, chainsaw",0.99998593,1
1797,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_863.JPEG,n03000684_863.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.132259368896484,-12.094077110290527,11.038182258605955,23.132259368896484,n03000684,"chain saw, chainsaw",0.99856097,1,n03000684,"chain saw, chainsaw",0.9992824,1
1798,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_866.JPEG,n03000684_866.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.267282485961918,-17.451213836669922,10.816068649291992,28.267282485961918,n03000684,"chain saw, chainsaw",0.999798,1,n03000684,"chain saw, chainsaw",0.99999595,1
1799,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_87.JPEG,n03000684_87.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.881427764892575,-12.02206802368164,9.859359741210938,21.881427764892575,n03000684,"chain saw, chainsaw",0.999808,1,n03000684,"chain saw, chainsaw",0.9961253,1
1800,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8748.JPEG,n03000684_8748.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",30.423433303833008,-12.38861083984375,18.034822463989254,30.423433303833008,n03000684,"chain saw, chainsaw",0.99999905,1,n03000684,"chain saw, chainsaw",0.99997497,1
1801,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_876.JPEG,n03000684_876.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.18710708618164,-15.90294313430786,6.284163951873779,22.18710708618164,n03000684,"chain saw, chainsaw",0.99979264,1,n03000684,"chain saw, chainsaw",0.9999908,1
1802,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8766.JPEG,n03000684_8766.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.912185668945312,-14.427932739257812,12.4842529296875,26.912185668945312,n03000684,"chain saw, chainsaw",0.9996512,1,n03000684,"chain saw, chainsaw",0.9998307,1
1803,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8799.JPEG,n03000684_8799.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.098373413085938,-12.389588356018066,11.708785057067873,24.098373413085938,n03000684,"chain saw, chainsaw",0.998178,1,n03000684,"chain saw, chainsaw",0.988624,1
1804,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8824.JPEG,n03000684_8824.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.411592483520508,-13.056326866149902,13.355265617370604,26.411592483520508,n03000684,"chain saw, chainsaw",0.9990429,1,n03000684,"chain saw, chainsaw",0.9999691,1
1805,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8858.JPEG,n03000684_8858.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",15.934176445007324,-5.514854431152344,10.41932201385498,15.934176445007324,n03000684,"chain saw, chainsaw",0.9966066,1,n03000684,"chain saw, chainsaw",0.99520206,1
1806,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8864.JPEG,n03000684_8864.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.49310874938965,-13.474705696105955,11.018403053283691,24.49310874938965,n03000684,"chain saw, chainsaw",0.99522215,1,n03000684,"chain saw, chainsaw",0.99959105,1
1807,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8898.JPEG,n03000684_8898.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.306591033935547,-7.777164459228516,9.529426574707031,17.306591033935547,n03000684,"chain saw, chainsaw",0.98114026,1,n03000684,"chain saw, chainsaw",0.99523747,1
1808,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8965.JPEG,n03000684_8965.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.54836654663086,-12.31703281402588,15.23133373260498,27.54836654663086,n03000684,"chain saw, chainsaw",0.9999708,1,n03000684,"chain saw, chainsaw",0.99909556,1
1809,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_8985.JPEG,n03000684_8985.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.674047470092773,-11.685848236083984,11.988199234008787,23.674047470092773,n03000684,"chain saw, chainsaw",0.9989537,1,n03000684,"chain saw, chainsaw",0.9988715,1
1810,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_9005.JPEG,n03000684_9005.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.60052299499512,-12.761480331420898,12.83904266357422,25.60052299499512,n03000684,"chain saw, chainsaw",0.997255,1,n03000684,"chain saw, chainsaw",0.9982589,1
1811,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_9013.JPEG,n03000684_9013.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.637102127075195,-5.778575897216797,14.858526229858398,20.637102127075195,n03000684,"chain saw, chainsaw",0.9838791,1,n03000684,"chain saw, chainsaw",0.9853704,1
1812,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_9029.JPEG,n03000684_9029.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.243640899658203,-12.674531936645508,12.569108963012695,25.243640899658203,n03000684,"chain saw, chainsaw",0.9999088,1,n03000684,"chain saw, chainsaw",0.9990476,1
1813,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_9046.JPEG,n03000684_9046.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.922779083251957,-14.420591354370115,10.502187728881836,24.922779083251957,n03000684,"chain saw, chainsaw",0.9999945,1,n03000684,"chain saw, chainsaw",0.9999931,1
1814,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_9065.JPEG,n03000684_9065.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.528608322143555,-11.982158660888672,15.546449661254885,27.528608322143555,n03000684,"chain saw, chainsaw",0.9999958,1,n03000684,"chain saw, chainsaw",1.0,1
1815,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_907.JPEG,n03000684_907.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",29.20487594604492,-12.458538055419922,16.746337890625,29.20487594604492,n03000684,"chain saw, chainsaw",0.99751663,1,n03000684,"chain saw, chainsaw",0.9925297,1
1816,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_9113.JPEG,n03000684_9113.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.51092529296875,-13.703036308288574,11.807888984680176,25.51092529296875,n03000684,"chain saw, chainsaw",0.9996859,1,n03000684,"chain saw, chainsaw",0.99912804,1
1817,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_9139.JPEG,n03000684_9139.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",29.062915802001957,-9.031553268432615,20.031362533569336,29.062915802001957,n03000684,"chain saw, chainsaw",0.9999918,1,n03000684,"chain saw, chainsaw",0.9999914,1
1818,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_9147.JPEG,n03000684_9147.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.41194725036621,-12.325876235961914,9.086071014404297,21.41194725036621,n03000684,"chain saw, chainsaw",0.99062777,1,n03000684,"chain saw, chainsaw",0.9866397,1
1819,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_916.JPEG,n03000684_916.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.749454498291016,-14.438629150390623,13.31082534790039,27.749454498291016,n03000684,"chain saw, chainsaw",0.95646244,1,n03000684,"chain saw, chainsaw",0.9711592,1
1820,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_917.JPEG,n03000684_917.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",30.86085319519043,-17.07912826538086,13.78172492980957,30.86085319519043,n03000684,"chain saw, chainsaw",0.7334354,1,n03000684,"chain saw, chainsaw",0.9645595,1
1821,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_9178.JPEG,n03000684_9178.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.94607162475586,-13.300061225891112,12.646010398864746,25.94607162475586,n03000684,"chain saw, chainsaw",0.9999982,1,n03000684,"chain saw, chainsaw",0.99996185,1
1822,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_918.JPEG,n03000684_918.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.486391067504883,-12.2293701171875,16.257020950317383,28.486391067504883,n03000684,"chain saw, chainsaw",0.9999999,1,n03000684,"chain saw, chainsaw",0.9999987,1
